11482584,2023-10-20T13:47:23,1697809643,751124843,-666.00,-666.00
11482584,2023-10-20T13:47:25,1697809645,751124845,-666.00,-666.00
11482584,2023-10-20T13:47:26,1697809646,751124846,-666.00,-666.00
11482584,2023-10-20T13:47:26,1697809646,751124846,-666.00,-666.00
11482584,2023-10-20T13:47:27,1697809647,751124847,-666.00,-666.00
11482584,2023-10-20T13:47:28,1697809648,751124848,-666.00,-666.00
11482584,2023-10-21T06:08:15,1697868495,751183695,25.58,100.00
11482584,2023-10-21T09:43:18,1697881398,751196598,25.61,100.00
11482584,2023-10-21T14:00:42,1697896842,751212042,25.56,100.00
11482584,2023-10-21T17:57:55,1697911075,751226275,25.58,100.00
11482584,2023-10-21T22:14:39,1697926479,751241679,25.61,100.00
11482584,2023-10-22T02:10:25,1697940625,751255825,25.52,100.00
11482584,2023-10-22T06:30:12,1697956212,751271412,25.50,100.00
11482584,2023-10-22T10:20:02,1697970002,751285202,25.55,100.00
11482584,2023-10-22T14:53:11,1697986391,751301591,25.57,100.00
11482584,2023-10-22T18:24:55,1697999095,751314295,25.52,100.00
11482584,2023-10-22T23:00:10,1698015610,751330810,25.64,100.00
11482584,2023-10-23T02:34:22,1698028462,751343662,25.55,100.00
11482584,2023-10-23T07:02:10,1698044530,751359730,25.49,100.00
11482584,2023-10-23T10:54:52,1698058492,751373692,25.47,100.00
11482584,2023-10-23T15:17:19,1698074239,751389439,25.56,100.00
11482584,2023-10-23T19:09:14,1698088154,751403354,25.51,100.00
11482584,2023-10-23T23:39:36,1698104376,751419576,25.60,100.00
11482584,2023-10-24T03:16:49,1698117409,751432609,25.55,100.00
11482584,2023-10-24T07:32:54,1698132774,751447974,25.50,100.00
11482584,2023-10-24T11:06:31,1698145591,751460791,25.53,100.00
11482584,2023-10-24T15:18:43,1698160723,751475923,25.51,100.00
11482584,2023-10-24T18:56:16,1698173776,751488976,25.59,100.00
11482584,2023-10-24T23:27:17,1698190037,751505237,25.64,100.00
11482584,2023-10-25T02:59:45,1698202785,751517985,25.52,100.00
11482584,2023-10-25T07:10:30,1698217830,751533030,25.61,100.00
11482584,2023-10-25T10:55:33,1698231333,751546533,25.52,100.00
11482584,2023-10-25T14:51:27,1698245487,751560687,25.50,100.00
11482584,2023-10-25T18:47:40,1698259660,751574860,25.54,100.00
11482584,2023-10-25T23:19:10,1698275950,751591150,25.61,100.00
11482584,2023-10-26T02:55:54,1698288954,751604154,25.50,100.00
11482584,2023-10-26T07:04:15,1698303855,751619055,25.55,100.00
11482584,2023-10-26T10:51:14,1698317474,751632674,25.55,100.00
11482584,2023-10-26T15:22:41,1698333761,751648961,25.58,100.00
11482584,2023-10-26T18:52:36,1698346356,751661556,25.60,100.00
11482584,2023-10-26T23:31:49,1698363109,751678309,25.62,100.00
11482584,2023-10-27T03:18:11,1698376691,751691891,25.58,100.00
11482584,2023-10-27T07:53:11,1698393191,751708391,25.50,100.00
11482584,2023-10-27T11:28:28,1698406108,751721308,25.55,100.00
11482584,2023-10-27T15:39:43,1698421183,751736383,25.52,100.00
11482584,2023-10-27T19:03:17,1698433397,751748597,25.56,100.00
11482584,2023-10-27T23:43:23,1698450203,751765403,25.60,100.00
11482584,2023-10-28T03:46:00,1698464760,751779960,25.51,100.00
11482584,2023-10-28T08:18:28,1698481108,751796308,25.48,100.00
11482584,2023-10-28T12:15:50,1698495350,751810550,25.49,100.00
11482584,2023-10-28T16:44:42,1698511482,751826682,25.59,100.00
11482584,2023-10-28T20:32:33,1698525153,751840353,25.58,100.00
11482584,2023-10-29T01:08:18,1698541698,751856898,25.62,100.00
11482584,2023-10-29T05:13:30,1698556410,751871610,25.51,100.00
11482584,2023-10-29T09:40:23,1698572423,751887623,25.47,100.00
11482584,2023-10-29T13:11:20,1698585080,751900280,25.55,100.00
11482584,2023-10-29T18:10:11,1698603011,751918211,25.61,100.00
11482584,2023-10-29T22:00:08,1698616808,751932008,25.62,100.00
11482584,2023-10-30T02:40:56,1698633656,751948856,25.54,100.00
11482584,2023-10-30T06:18:54,1698646734,751961934,25.49,100.00
11482584,2023-10-30T10:53:14,1698663194,751978394,25.55,100.00
11482584,2023-10-30T14:43:05,1698676985,751992185,25.51,100.00
11482584,2023-10-30T19:04:43,1698692683,752007883,25.57,100.00
11482584,2023-10-30T23:08:09,1698707289,752022489,25.58,100.00
11482584,2023-10-31T03:32:19,1698723139,752038339,25.49,100.00
11482584,2023-10-31T07:34:52,1698737692,752052892,25.52,100.00
11482584,2023-10-31T11:22:34,1698751354,752066554,25.48,100.00
11482584,2023-10-31T14:41:13,1698763273,752078473,25.47,100.00
11482584,2023-10-31T19:26:25,1698780385,752095585,25.58,100.00
11482584,2023-10-31T23:00:35,1698793235,752108435,25.58,100.00
11482584,2023-11-01T03:35:01,1698809701,752124901,25.50,100.00
11482584,2023-11-01T07:19:36,1698823176,752138376,25.53,100.00
11482584,2023-11-01T12:10:19,1698840619,752155819,25.60,100.00
11482584,2023-11-01T15:45:55,1698853555,752168755,25.60,100.00
11482584,2023-11-01T20:24:50,1698870290,752185490,25.59,100.00
11482584,2023-11-02T00:12:50,1698883970,752199170,25.63,100.00
11482584,2023-11-02T04:40:57,1698900057,752215257,25.50,100.00
11482584,2023-11-02T08:17:21,1698913041,752228241,25.48,100.00
11482584,2023-11-02T12:43:59,1698929039,752244239,25.49,100.00
11482584,2023-11-02T16:46:29,1698943589,752258789,25.53,100.00
11482584,2023-11-02T21:35:16,1698960916,752276116,25.57,100.00
11482584,2023-11-03T01:36:19,1698975379,752290579,25.61,100.00
11482584,2023-11-03T05:46:57,1698990417,752305617,25.48,100.00
11482584,2023-11-03T09:39:47,1699004387,752319587,25.54,100.00
