11482356,2023-09-29T11:04:39,1695985479,749300679,25.99,100.00
11482356,2023-09-29T17:16:59,1696007819,749323019,26.07,100.00
11482356,2023-09-29T22:23:35,1696026215,749341415,25.97,100.00
11482356,2023-09-30T04:25:51,1696047951,749363151,26.01,100.00
11482356,2023-09-30T08:23:04,1696062184,749377384,26.00,100.00
11482356,2023-09-30T14:19:28,1696083568,749398768,26.09,100.00
11482356,2023-09-30T18:28:48,1696098528,749413728,26.03,100.00
11482356,2023-10-01T00:08:57,1696118937,749434137,25.97,100.00
11482356,2023-10-01T03:45:34,1696131934,749447134,26.01,100.00
11482356,2023-10-01T09:12:46,1696151566,749466766,25.98,100.00
11482356,2023-10-01T13:40:52,1696167652,749482852,26.04,100.00
11482356,2023-10-01T19:23:07,1696188187,749503387,26.10,100.00
11482356,2023-10-01T23:52:38,1696204358,749519558,26.05,100.00
11482356,2023-10-02T05:32:19,1696224739,749539939,26.02,100.00
11482356,2023-10-02T10:03:08,1696240988,749556188,26.01,100.00
11482356,2023-10-02T15:52:04,1696261924,749577124,26.06,100.00
11482356,2023-10-02T20:56:40,1696280200,749595400,26.10,100.00
11482356,2023-10-03T03:23:27,1696303407,749618607,26.08,100.00
11482356,2023-10-03T08:46:43,1696322803,749638003,26.03,100.00
11482356,2023-10-03T15:47:35,1696348055,749663255,26.09,100.00
11482356,2023-10-03T21:26:03,1696368363,749683563,26.09,100.00
11482356,2023-10-04T04:23:18,1696393398,749708598,26.03,100.00
11482356,2023-10-04T10:11:10,1696414270,749729470,26.02,100.00
11482356,2023-10-04T17:08:13,1696439293,749754493,26.07,100.00
11482356,2023-10-04T22:42:15,1696459335,749774535,26.04,100.00
11482356,2023-10-05T05:28:29,1696483709,749798909,26.02,100.00
