11920724,2023-09-29T10:12:21,1695982341,749297541,25.55,100.00
11920724,2023-09-29T12:25:02,1695990302,749305502,25.55,100.00
11920724,2023-09-29T15:57:53,1696003073,749318273,25.57,100.00
11920724,2023-09-29T17:53:28,1696010008,749325208,25.61,100.00
11920724,2023-09-29T21:00:42,1696021242,749336442,25.60,100.00
11920724,2023-09-29T23:12:31,1696029151,749344351,25.62,100.00
11920724,2023-09-30T02:04:27,1696039467,749354667,25.55,100.00
11920724,2023-09-30T04:41:12,1696048872,749364072,25.49,100.00
11920724,2023-09-30T07:49:15,1696060155,749375355,25.51,100.00
11920724,2023-09-30T10:16:04,1696068964,749384164,25.51,100.00
11920724,2023-09-30T13:13:54,1696079634,749394834,25.58,100.00
11920724,2023-09-30T15:48:04,1696088884,749404084,25.58,100.00
11920724,2023-09-30T18:43:37,1696099417,749414617,25.60,100.00
11920724,2023-09-30T21:08:05,1696108085,749423285,25.60,100.00
11920724,2023-10-01T00:15:09,1696119309,749434509,25.61,100.00
11920724,2023-10-01T02:51:42,1696128702,749443902,25.49,100.00
11920724,2023-10-01T06:13:01,1696140781,749455981,25.49,100.00
11920724,2023-10-01T08:57:02,1696150622,749465822,25.52,100.00
11920724,2023-10-01T12:13:59,1696162439,749477639,25.49,100.00
11920724,2023-10-01T15:08:24,1696172904,749488104,25.55,100.00
11920724,2023-10-01T18:36:03,1696185363,749500563,25.58,100.00
11920724,2023-10-01T21:05:37,1696194337,749509537,25.57,100.00
11920724,2023-10-02T00:09:33,1696205373,749520573,25.60,100.00
11920724,2023-10-02T02:39:48,1696214388,749529588,25.50,100.00
11920724,2023-10-02T05:59:34,1696226374,749541574,25.50,100.00
11920724,2023-10-02T08:40:45,1696236045,749551245,25.54,100.00
11920724,2023-10-02T11:49:46,1696247386,749562586,25.51,100.00
11920724,2023-10-02T14:34:34,1696257274,749572474,25.54,100.00
11920724,2023-10-02T17:51:25,1696269085,749584285,25.52,100.00
11920724,2023-10-02T20:35:10,1696278910,749594110,25.50,100.00
11920724,2023-10-02T23:52:58,1696290778,749605978,25.60,100.00
11920724,2023-10-03T02:34:38,1696300478,749615678,25.54,100.00
11920724,2023-10-03T05:58:12,1696312692,749627892,25.50,100.00
11920724,2023-10-03T08:40:31,1696322431,749637631,25.45,100.00
11920724,2023-10-03T12:12:17,1696335137,749650337,25.49,100.00
11920724,2023-10-03T15:08:27,1696345707,749660907,25.50,100.00
11920724,2023-10-03T18:48:09,1696358889,749674089,25.58,100.00
11920724,2023-10-03T22:06:12,1696370772,749685972,25.56,100.00
11920724,2023-10-04T01:50:00,1696384200,749699400,25.55,100.00
11920724,2023-10-04T04:51:42,1696395102,749710302,25.48,100.00
11920724,2023-10-04T08:14:57,1696407297,749722497,25.47,100.00
11920724,2023-10-04T11:22:39,1696418559,749733759,25.49,100.00
11920724,2023-10-04T14:59:51,1696431591,749746791,25.48,100.00
11920724,2023-10-04T18:24:39,1696443879,749759079,25.56,100.00
11920724,2023-10-04T21:48:08,1696456088,749771288,25.58,100.00
11920724,2023-10-05T01:01:18,1696467678,749782878,25.58,100.00
11920724,2023-10-05T04:26:52,1696480012,749795212,25.45,100.00
11920724,2023-10-05T07:24:35,1696490675,749805875,25.47,100.00
