8371400,2022-12-29T19:04:37,1672340677,725655877
8371400,2022-12-29T20:25:22,1672345522,725660722
8371400,2022-12-29T21:43:18,1672350198,725665398
8371400,2022-12-29T23:00:25,1672354825,725670025
8371400,2022-12-30T00:19:41,1672359581,725674781
8371400,2022-12-30T01:35:24,1672364124,725679324
8371400,2022-12-30T02:54:19,1672368859,725684059
8371400,2022-12-30T04:17:00,1672373820,725689020
8371400,2022-12-30T05:36:50,1672378610,725693810
8371400,2022-12-30T06:57:32,1672383452,725698652
8371400,2022-12-30T08:14:23,1672388063,725703263
8371400,2022-12-30T09:30:36,1672392636,725707836
8371400,2022-12-30T10:45:41,1672397141,725712341
8371400,2022-12-30T12:04:17,1672401857,725717057
8371400,2022-12-30T13:25:21,1672406721,725721921
8371400,2022-12-30T14:49:02,1672411742,725726942
8371400,2022-12-30T16:17:22,1672417042,725732242
8371400,2022-12-30T17:45:02,1672422302,725737502
8371400,2022-12-30T19:09:13,1672427353,725742553
8371400,2022-12-30T20:32:56,1672432376,725747576
8371400,2022-12-30T21:54:37,1672437277,725752477
8371400,2022-12-30T23:11:11,1672441871,725757071
8371400,2022-12-31T00:27:28,1672446448,725761648
8371400,2022-12-31T01:44:17,1672451057,725766257
8371400,2022-12-31T03:04:58,1672455898,725771098
8371400,2022-12-31T04:28:43,1672460923,725776123
8371400,2022-12-31T05:50:10,1672465810,725781010
8371400,2022-12-31T07:12:53,1672470773,725785973
8371400,2022-12-31T08:31:21,1672475481,725790681
8371400,2022-12-31T09:47:22,1672480042,725795242
8371400,2022-12-31T11:04:05,1672484645,725799845
8371400,2022-12-31T12:25:40,1672489540,725804740
8371400,2022-12-31T13:47:53,1672494473,725809673
8371400,2022-12-31T15:17:08,1672499828,725815028
8371400,2022-12-31T16:48:09,1672505289,725820489
8371400,2022-12-31T18:14:18,1672510458,725825658
8371400,2022-12-31T19:37:30,1672515450,725830650
8371400,2022-12-31T20:58:46,1672520326,725835526
8371400,2022-12-31T22:16:00,1672524960,725840160
8371400,2022-12-31T23:35:40,1672529740,725844940
8371400,2023-01-01T00:52:06,1672534326,725849526
8371400,2023-01-01T02:12:52,1672539172,725854372
8371400,2023-01-01T03:34:13,1672544053,725859253
8371400,2023-01-01T04:59:20,1672549160,725864360
8371400,2023-01-01T06:22:39,1672554159,725869359
8371400,2023-01-01T07:46:10,1672559170,725874370
8371400,2023-01-01T09:06:41,1672564001,725879201
8371400,2023-01-01T10:28:32,1672568912,725884112
8371400,2023-01-01T11:50:06,1672573806,725889006
8371400,2023-01-01T13:15:37,1672578937,725894137
8371400,2023-01-01T14:45:47,1672584347,725899547
8371400,2023-01-01T16:20:53,1672590053,725905253
8371400,2023-01-01T17:55:02,1672595702,725910902
8371400,2023-01-01T19:22:17,1672600937,725916137
8371400,2023-01-01T20:45:51,1672605951,725921151
8371400,2023-01-01T22:08:35,1672610915,725926115
8371400,2023-01-01T23:29:52,1672615792,725930992
8371400,2023-01-02T00:46:45,1672620405,725935605
8371400,2023-01-02T02:06:28,1672625188,725940388
8371400,2023-01-02T03:32:50,1672630370,725945570
8371400,2023-01-02T04:58:16,1672635496,725950696
8371400,2023-01-02T06:22:40,1672640560,725955760
8371400,2023-01-02T07:45:10,1672645510,725960710
8371400,2023-01-02T09:07:11,1672650431,725965631
8371400,2023-01-02T10:29:43,1672655383,725970583
8371400,2023-01-02T11:47:57,1672660077,725975277
8371400,2023-01-02T13:10:58,1672665058,725980258
8371400,2023-01-02T14:38:37,1672670317,725985517
8371400,2023-01-02T16:09:11,1672675751,725990951
8371400,2023-01-02T17:39:50,1672681190,725996390
8371400,2023-01-02T19:07:56,1672686476,726001676
8371400,2023-01-02T20:30:25,1672691425,726006625
8371400,2023-01-02T21:52:15,1672696335,726011535
8371400,2023-01-02T23:11:34,1672701094,726016294
8371400,2023-01-03T00:35:49,1672706149,726021349
8371400,2023-01-03T02:00:12,1672711212,726026412
8371400,2023-01-03T03:23:25,1672716205,726031405
8371400,2023-01-03T04:51:42,1672721502,726036702
8371400,2023-01-03T06:19:04,1672726744,726041944
8371400,2023-01-03T07:44:23,1672731863,726047063
8371400,2023-01-03T09:06:14,1672736774,726051974
8371400,2023-01-03T10:26:55,1672741615,726056815
8371400,2023-01-03T11:48:34,1672746514,726061714
8371400,2023-01-03T13:13:50,1672751630,726066830
8371400,2023-01-03T14:43:18,1672756998,726072198
8371400,2023-01-03T16:20:28,1672762828,726078028
8371400,2023-01-03T17:54:11,1672768451,726083651
8371400,2023-01-03T19:24:03,1672773843,726089043
8371400,2023-01-03T20:47:59,1672778879,726094079
8371400,2023-01-03T22:09:25,1672783765,726098965
8371400,2023-01-03T23:33:02,1672788782,726103982
8371400,2023-01-04T00:57:04,1672793824,726109024
8371400,2023-01-04T02:22:18,1672798938,726114138
8371400,2023-01-04T03:46:40,1672804000,726119200
8371400,2023-01-04T05:11:52,1672809112,726124312
8371400,2023-01-04T06:36:29,1672814189,726129389
8371400,2023-01-04T08:01:18,1672819278,726134478
8371400,2023-01-04T09:22:42,1672824162,726139362
8371400,2023-01-04T10:41:23,1672828883,726144083
8371400,2023-01-04T12:04:02,1672833842,726149042
8371400,2023-01-04T13:29:54,1672838994,726154194
8371400,2023-01-04T14:59:27,1672844367,726159567
8371400,2023-01-04T16:30:16,1672849816,726165016
8371400,2023-01-04T17:57:15,1672855035,726170235
8371400,2023-01-04T19:20:58,1672860058,726175258
8371400,2023-01-04T20:43:08,1672864988,726180188
8371400,2023-01-04T22:05:11,1672869911,726185111
8371400,2023-01-04T23:27:11,1672874831,726190031
8371400,2023-01-05T00:47:55,1672879675,726194875
8371400,2023-01-05T02:08:26,1672884506,726199706
8371400,2023-01-05T03:32:58,1672889578,726204778
8371400,2023-01-05T05:02:43,1672894963,726210163
8371400,2023-01-05T06:28:51,1672900131,726215331
8371400,2023-01-05T07:53:05,1672905185,726220385
8371400,2023-01-05T09:14:44,1672910084,726225284
8371400,2023-01-05T10:38:23,1672915103,726230303
8371400,2023-01-05T12:01:53,1672920113,726235313
8371400,2023-01-05T13:27:12,1672925232,726240432
8371400,2023-01-05T14:57:37,1672930657,726245857
8371400,2023-01-05T16:31:42,1672936302,726251502
8371400,2023-01-05T18:06:04,1672941964,726257164
8371400,2023-01-05T19:38:23,1672947503,726262703
8371400,2023-01-05T21:04:14,1672952654,726267854
8371400,2023-01-05T22:24:12,1672957452,726272652
8371400,2023-01-05T23:47:44,1672962464,726277664
8371400,2023-01-06T01:10:22,1672967422,726282622
8371400,2023-01-06T02:33:40,1672972420,726287620
8371400,2023-01-06T03:59:22,1672977562,726292762
8371400,2023-01-06T05:26:32,1672982792,726297992
8371400,2023-01-06T06:50:28,1672987828,726303028
8371400,2023-01-06T08:12:49,1672992769,726307969
8371400,2023-01-06T09:35:23,1672997723,726312923
8371400,2023-01-06T10:56:21,1673002581,726317781
8371400,2023-01-06T12:16:27,1673007387,726322587
8371400,2023-01-06T13:39:21,1673012361,726327561
8371400,2023-01-06T15:05:02,1673017502,726332702
8371400,2023-01-06T16:35:26,1673022926,726338126
8371400,2023-01-06T17:59:11,1673027951,726343151
8371400,2023-01-06T19:26:20,1673033180,726348380
8371400,2023-01-06T20:49:10,1673038150,726353350
8371400,2023-01-06T22:08:03,1673042883,726358083
8371400,2023-01-06T23:24:14,1673047454,726362654
8371400,2023-01-07T00:45:14,1673052314,726367514
8371400,2023-01-07T02:06:56,1673057216,726372416
8371400,2023-01-07T03:26:52,1673062012,726377212
