11482312,2023-10-06T08:47:46,1696582066,749897266,26.92,98.31
11482312,2023-10-06T09:10:13,1696583413,749898613,26.76,99.77
11482312,2023-10-07T08:23:21,1696667001,749982201,29.82,86.80
11482312,2023-10-07T08:23:32,1696667012,749982212,29.38,89.92
11482312,2023-10-07T08:23:41,1696667021,749982221,28.89,90.54
11482312,2023-10-07T08:23:51,1696667031,749982231,28.46,92.34
11482312,2023-10-07T08:24:02,1696667042,749982242,28.01,93.34
11482312,2023-10-07T08:24:13,1696667053,749982253,27.74,94.35
11482312,2023-10-07T08:24:24,1696667064,749982264,27.49,94.61
11482312,2023-10-07T08:24:34,1696667074,749982274,27.25,94.86
11482312,2023-10-07T08:24:47,1696667087,749982287,27.13,95.55
11482312,2023-10-07T08:24:56,1696667096,749982296,27.09,95.95
11482312,2023-10-07T08:25:06,1696667106,749982306,26.91,95.86
11482312,2023-10-07T08:25:16,1696667116,749982316,26.74,96.02
11482312,2023-10-07T08:25:35,1696667135,749982335,26.61,96.57
11482312,2023-10-07T08:25:45,1696667145,749982345,26.57,96.73
11482312,2023-10-07T08:25:51,1696667151,749982351,26.56,96.83
11482312,2023-10-07T08:26:02,1696667162,749982362,26.50,96.92
11482312,2023-10-07T08:26:07,1696667167,749982367,26.47,96.94
11482312,2023-10-07T08:26:12,1696667172,749982372,26.42,96.98
11482312,2023-10-07T08:26:16,1696667176,749982376,26.40,97.01
11482312,2023-10-07T08:26:21,1696667181,749982381,26.32,96.25
11482312,2023-10-07T08:26:25,1696667185,749982385,26.26,96.43
11482312,2023-10-07T08:26:29,1696667189,749982389,26.23,96.61
11482312,2023-10-07T08:26:34,1696667194,749982394,26.21,96.73
11482312,2023-10-07T08:26:37,1696667197,749982397,26.19,96.83
11482312,2023-10-07T08:26:42,1696667202,749982402,26.13,96.89
11482312,2023-10-07T08:26:47,1696667207,749982407,26.09,96.96
11482312,2023-10-07T08:26:57,1696667217,749982417,26.01,97.09
11482312,2023-10-07T08:27:03,1696667223,749982423,25.93,97.10
11482312,2023-10-07T08:27:10,1696667230,749982430,25.89,97.19
11482312,2023-10-07T08:27:16,1696667236,749982436,25.82,97.25
11482312,2023-10-07T08:27:22,1696667242,749982442,25.71,97.02
11482312,2023-10-07T08:27:28,1696667248,749982448,25.62,97.15
11482312,2023-10-07T08:27:33,1696667253,749982453,25.55,97.28
11482312,2023-10-07T08:27:40,1696667260,749982460,25.49,97.38
11482312,2023-10-07T08:27:48,1696667268,749982468,25.43,97.49
11482312,2023-10-07T08:27:54,1696667274,749982474,25.39,97.53
11482312,2023-10-07T08:28:00,1696667280,749982480,25.35,97.59
11482312,2023-10-07T08:28:09,1696667289,749982489,25.32,97.50
11482312,2023-10-07T08:28:19,1696667299,749982499,25.24,97.66
11482312,2023-10-07T08:28:26,1696667306,749982506,25.24,97.74
11482312,2023-10-07T08:28:33,1696667313,749982513,25.24,97.80
11482312,2023-10-07T08:28:41,1696667321,749982521,25.23,97.88
11482312,2023-10-07T08:28:49,1696667329,749982529,25.23,98.01
11482312,2023-10-07T08:28:58,1696667338,749982538,25.23,98.11
11482312,2023-10-07T08:29:11,1696667351,749982551,25.20,98.20
11482312,2023-10-07T08:29:23,1696667363,749982563,25.20,98.31
11482312,2023-10-07T08:29:34,1696667374,749982574,25.17,98.34
11482312,2023-10-07T08:29:48,1696667388,749982588,25.17,98.44
11482312,2023-10-07T08:29:57,1696667397,749982597,25.20,98.57
11482312,2023-10-07T08:30:08,1696667408,749982608,25.21,98.63
11482312,2023-10-07T08:30:17,1696667417,749982617,25.25,98.67
11482312,2023-10-07T08:30:25,1696667425,749982625,25.24,98.71
11482312,2023-10-07T08:30:38,1696667438,749982638,25.26,98.78
11482312,2023-10-07T08:31:05,1696667465,749982665,25.28,98.89
